Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1961,Y1961F,Y1961N,Y1962,Y1962F,Y1962N,Y1963,Y1963F,Y1963N,Y1964,Y1964F,Y1964N,Y1965,Y1965F,Y1965N,Y1966,Y1966F,Y1966N,Y1967,Y1967F,Y1967N,Y1968,Y1968F,Y1968N,Y1969,Y1969F,Y1969N,Y1970,Y1970F,Y1970N,Y1971,Y1971F,Y1971N,Y1972,Y1972F,Y1972N,Y1973,Y1973F,Y1973N,Y1974,Y1974F,Y1974N,Y1975,Y1975F,Y1975N,Y1976,Y1976F,Y1976N,Y1977,Y1977F,Y1977N,Y1978,Y1978F,Y1978N,Y1979,Y1979F,Y1979N,Y1980,Y1980F,Y1980N,Y1981,Y1981F,Y1981N,Y1982,Y1982F,Y1982N,Y1983,Y1983F,Y1983N,Y1984,Y1984F,Y1984N,Y1985,Y1985F,Y1985N,Y1986,Y1986F,Y1986N,Y1987,Y1987F,Y1987N,Y1988,Y1988F,Y1988N,Y1989,Y1989F,Y1989N,Y1990,Y1990F,Y1990N,Y1991,Y1991F,Y1991N,Y1992,Y1992F,Y1992N,Y1993,Y1993F,Y1993N,Y1994,Y1994F,Y1994N,Y1995,Y1995F,Y1995N,Y1996,Y1996F,Y1996N,Y1997,Y1997F,Y1997N,Y1998,Y1998F,Y1998N,Y1999,Y1999F,Y1999N,Y2000,Y2000F,Y2000N,Y2001,Y2001F,Y2001N,Y2002,Y2002F,Y2002N,Y2003,Y2003F,Y2003N,Y2004,Y2004F,Y2004N,Y2005,Y2005F,Y2005N,Y2006,Y2006F,Y2006N,Y2007,Y2007F,Y2007N,Y2008,Y2008F,Y2008N,Y2009,Y2009F,Y2009N,Y2010,Y2010F,Y2010N,Y2011,Y2011F,Y2011N,Y2012,Y2012F,Y2012N,Y2013,Y2013F,Y2013N,Y2014,Y2014F,Y2014N,Y2015,Y2015F,Y2015N,Y2016,Y2016F,Y2016N,Y2017,Y2017F,Y2017N,Y2018,Y2018F,Y2018N,Y2019,Y2019F,Y2019N,Y2020,Y2020F,Y2020N,Y2021,Y2021F,Y2021N,Y2022,Y2022F,Y2022N,Y2023,Y2023F,Y2023N
"5100","'002","Africa","5078","Biological fixation","7281","Cropland phosphorus per unit area","kg/ha","0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",
"5100","'002","Africa","5078","Biological fixation","7282","Cropland potassium","t","0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",
"5100","'002","Africa","5078","Biological fixation","7283","Cropland potassium per unit area","kg/ha","0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",
"5100","'002","Africa","5086","Seed","7275","Cropland nitrogen","t","160791.274200","E",,"166274.972800","E",,"166244.094700","E",,"168354.129200","E",,"169058.291000","E",,"172193.491100","E",,"172934.059000","E",,"176055.629300","E",,"176984.969700","E",,"178396.861800","E",,"177411.659400","E",,"179553.616800","E",,"178953.243900","E",,"176564.059400","E",,"179836.523700","E",,"178578.554900","E",,"180455.194200","E",,"177253.965000","E",,"176727.985400","E",,"176588.506000","E",,"176625.229800","E",,"177510.143900","E",,"175862.897600","E",,"180574.550600","E",,"182170.427600","E",,"182695.792200","E",,"186444.913400","E",,"188477.128500","E",,"189392.812900","E",,"193581.219800","E",,"194113.343600","E",,"192548.666200","E",,"199099.855300","E",,"198885.309200","E",,"207947.909500","E",,"205364.096800","E",,"209547.173600","E",,"206285.409100","E",,"204424.109200","E",,"208557.738300","E",,"211356.419800","E",,"218574.372800","E",,"219238.400000","E",,"224575.561800","E",,"222479.505500","E",,"220109.649300","E",,"223851.894600","E",,"223201.192000","E",,"229124.267800","E",,"231522.127300","E",,"225432.386700","E",,"234613.670400","E",,"240569.348700","E",,"237336.116200","E",,"247872.577300","E",,"237493.297900","E",,"250418.910900","E",,"260084.011100","E",,"259085.275500","E",,"264955.642200","E",,"282712.334900","E",,"285609.603600","E",,"282017.564700","E",
"5100","'002","Africa","5086","Seed","7276","Cropland nitrogen per unit area","kg/ha","0.967500","E",,"0.993600","E",,"0.980900","E",,"0.984800","E",,"0.979400","E",,"0.992200","E",,"0.992600","E",,"0.999600","E",,"0.996700","E",,"0.999500","E",,"0.985400","E",,"0.990400","E",,"0.982500","E",,"0.969000","E",,"0.974900","E",,"0.962000","E",,"0.968300","E",,"0.942600","E",,"0.938100","E",,"0.935000","E",,"0.932500","E",,"0.931100","E",,"0.918500","E",,"0.935500","E",,"0.928200","E",,"0.925100","E",,"0.942200","E",,"0.945300","E",,"0.943400","E",,"0.951100","E",,"0.941500","E",,"0.918300","E",,"0.928900","E",,"0.919800","E",,"0.935600","E",,"0.912100","E",,"0.926400","E",,"0.907300","E",,"0.886800","E",,"0.900900","E",,"0.910500","E",,"0.933000","E",,"0.911400","E",,"0.927000","E",,"0.903400","E",,"0.888200","E",,"0.889700","E",,"0.875100","E",,"0.877800","E",,"0.875000","E",,"0.838100","E",,"0.847800","E",,"0.856800","E",,"0.837900","E",,"0.864300","E",,"0.819400","E",,"0.853500","E",,"0.874200","E",,"0.867700","E",,"0.880400","E",,"0.934300","E",,"0.938000","E",,"0.919300","E",
"5100","'002","Africa","5086","Seed","7280","Cropland phosphorus","t","35184.810600","E",,"36140.151300","E",,"36136.895900","E",,"36487.169700","E",,"36557.011300","E",,"37130.367600","E",,"37292.156100","E",,"37970.630400","E",,"38046.086600","E",,"38197.494600","E",,"37975.434900","E",,"38364.069800","E",,"38274.366200","E",,"37807.733600","E",,"38596.828100","E",,"38381.579200","E",,"38707.543100","E",,"38110.287900","E",,"38034.468800","E",,"38025.945300","E",,"38110.147500","E",,"38289.386500","E",,"37991.795100","E",,"38933.084700","E",,"39266.033300","E",,"39346.759400","E",,"39973.511500","E",,"40412.536100","E",,"40584.993700","E",,"41376.044700","E",,"41401.415300","E",,"41141.404000","E",,"42237.557700","E",,"42160.376900","E",,"43891.044900","E",,"43430.869800","E",,"44120.172300","E",,"43616.254400","E",,"43238.397500","E",,"44017.415200","E",,"44366.181900","E",,"45693.100400","E",,"45899.748500","E",,"46921.730300","E",,"46648.845200","E",,"45924.250700","E",,"46583.636800","E",,"46345.105500","E",,"47314.076700","E",,"47831.503400","E",,"47052.983500","E",,"48447.827000","E",,"49401.453300","E",,"48620.223100","E",,"50427.033300","E",,"48714.187300","E",,"50855.843900","E",,"52634.956300","E",,"52303.352900","E",,"52924.765600","E",,"57659.642000","E",,"57744.331200","E",,"57733.704700","E",
"5100","'002","Africa","5086","Seed","7281","Cropland phosphorus per unit area","kg/ha","0.211700","E",,"0.216000","E",,"0.213200","E",,"0.213400","E",,"0.211800","E",,"0.213900","E",,"0.214000","E",,"0.215600","E",,"0.214300","E",,"0.214000","E",,"0.210900","E",,"0.211600","E",,"0.210100","E",,"0.207500","E",,"0.209200","E",,"0.206800","E",,"0.207700","E",,"0.202700","E",,"0.201900","E",,"0.201300","E",,"0.201200","E",,"0.200900","E",,"0.198400","E",,"0.201700","E",,"0.200100","E",,"0.199200","E",,"0.202000","E",,"0.202700","E",,"0.202200","E",,"0.203300","E",,"0.200800","E",,"0.196200","E",,"0.197100","E",,"0.195000","E",,"0.197500","E",,"0.192900","E",,"0.195100","E",,"0.191800","E",,"0.187600","E",,"0.190100","E",,"0.191100","E",,"0.195100","E",,"0.190800","E",,"0.193700","E",,"0.189400","E",,"0.185300","E",,"0.185200","E",,"0.181700","E",,"0.181300","E",,"0.180800","E",,"0.174900","E",,"0.175100","E",,"0.175900","E",,"0.171700","E",,"0.175800","E",,"0.168100","E",,"0.173300","E",,"0.176900","E",,"0.175200","E",,"0.175900","E",,"0.190600","E",,"0.189700","E",,"0.188200","E",
"5100","'002","Africa","5086","Seed","7282","Cropland potassium","t","90109.958400","E",,"91981.333500","E",,"92202.067400","E",,"93011.227100","E",,"93179.440300","E",,"94284.482600","E",,"94752.076000","E",,"96210.963900","E",,"96677.807600","E",,"97102.088000","E",,"96586.125700","E",,"97500.168500","E",,"97664.543500","E",,"96958.149000","E",,"98791.967400","E",,"98421.586000","E",,"99470.143300","E",,"97985.181400","E",,"97854.409500","E",,"98266.040800","E",,"98752.519000","E",,"98729.360900","E",,"98119.811600","E",,"100133.731100","E",,"100609.699700","E",,"100743.175300","E",,"102386.579600","E",,"103546.068200","E",,"104014.562400","E",,"105993.995900","E",,"106509.565300","E",,"105408.085600","E",,"107468.887400","E",,"107722.276400","E",,"111820.835200","E",,"111529.856900","E",,"113131.301800","E",,"112873.169100","E",,"111836.911300","E",,"114653.825100","E",,"115602.763400","E",,"118734.046700","E",,"119328.155400","E",,"122419.702500","E",,"121581.595600","E",,"119803.453400","E",,"120764.805200","E",,"120707.811600","E",,"123601.527400","E",,"124363.389600","E",,"123031.613600","E",,"128151.338600","E",,"129845.648200","E",,"126338.212000","E",,"129960.564600","E",,"127884.344300","E",,"131144.354500","E",,"135060.000800","E",,"134900.531200","E",,"137736.467700","E",,"150083.405300","E",,"152205.678100","E",,"152450.707100","E",
"5100","'002","Africa","5086","Seed","7283","Cropland potassium per unit area","kg/ha","0.542200","E",,"0.549600","E",,"0.544100","E",,"0.544100","E",,"0.539800","E",,"0.543300","E",,"0.543900","E",,"0.546300","E",,"0.544500","E",,"0.544000","E",,"0.536400","E",,"0.537800","E",,"0.536200","E",,"0.532100","E",,"0.535600","E",,"0.530200","E",,"0.533700","E",,"0.521000","E",,"0.519400","E",,"0.520300","E",,"0.521400","E",,"0.517900","E",,"0.512500","E",,"0.518700","E",,"0.512600","E",,"0.510100","E",,"0.517400","E",,"0.519300","E",,"0.518100","E",,"0.520800","E",,"0.516600","E",,"0.502700","E",,"0.501400","E",,"0.498200","E",,"0.503100","E",,"0.495400","E",,"0.500200","E",,"0.496400","E",,"0.485200","E",,"0.495300","E",,"0.498000","E",,"0.506800","E",,"0.496100","E",,"0.505300","E",,"0.493700","E",,"0.483400","E",,"0.480000","E",,"0.473300","E",,"0.473500","E",,"0.470000","E",,"0.457400","E",,"0.463100","E",,"0.462500","E",,"0.446000","E",,"0.453100","E",,"0.441200","E",,"0.447000","E",,"0.454000","E",,"0.451800","E",,"0.457700","E",,"0.496000","E",,"0.499900","E",,"0.496900","E",
"5100","'002","Africa","5082","Leaching","7275","Cropland nitrogen","t","100630.776400","E",,"104153.608600","E",,"111637.180100","E",,"120259.065100","E",,"126858.088500","E",,"127048.707800","E",,"134268.067500","E",,"144583.618000","E",,"152950.111000","E",,"164424.743800","E",,"177150.361600","E",,"188504.938200","E",,"188744.694000","E",,"190859.976700","E",,"208372.730400","E",,"216835.057600","E",,"222654.276200","E",,"232238.855300","E",,"245412.794500","E",,"274795.742500","E",,"288686.822700","E",,"289014.078400","E",,"278110.586900","E",,"287178.453400","E",,"301524.085000","E",,"322521.063400","E",,"316804.986700","E",,"334918.767400","E",,"334222.569000","E",,"347957.556900","E",,"345698.151000","E",,"346579.641400","E",,"371383.079400","E",,"347581.749900","E",,"363840.541500","E",,"386464.355800","E",,"384848.817400","E",,"397572.159500","E",,"408266.361100","E",,"419588.207500","E",,"426098.833400","E",,"458428.560600","E",,"453971.492200","E",,"498284.096900","E",,"493506.599900","E",,"510176.661600","E",,"495543.283600","E",,"512308.469400","E",,"526513.480400","E",,"572756.068300","E",,"565193.448400","E",,"575118.599200","E",,"598570.481200","E",,"616205.928800","E",,"630203.023200","E",,"676267.366500","E",,"739307.092300","E",,"733421.531000","E",,"751109.992800","E",,"829183.375300","E",,"794041.239400","E",,"749817.481800","E",,"793395.423500","E",
"5100","'002","Africa","5082","Leaching","7276","Cropland nitrogen per unit area","kg/ha","0.605500","E",,"0.622400","E",,"0.658700","E",,"0.703500","E",,"0.734900","E",,"0.732000","E",,"0.770700","E",,"0.820900","E",,"0.861400","E",,"0.921200","E",,"0.983900","E",,"1.039800","E",,"1.036300","E",,"1.047400","E",,"1.129600","E",,"1.168100","E",,"1.194700","E",,"1.235000","E",,"1.302700","E",,"1.455100","E",,"1.524200","E",,"1.516000","E",,"1.452600","E",,"1.487700","E",,"1.536300","E",,"1.633100","E",,"1.600900","E",,"1.679700","E",,"1.664900","E",,"1.709500","E",,"1.676700","E",,"1.652900","E",,"1.732700","E",,"1.607500","E",,"1.637000","E",,"1.716500","E",,"1.701400","E",,"1.748500","E",,"1.771100","E",,"1.812500","E",,"1.835600","E",,"1.956900","E",,"1.887300","E",,"2.056700","E",,"2.003900","E",,"2.058700","E",,"1.969600","E",,"2.008700","E",,"2.017000","E",,"2.164600","E",,"2.101200","E",,"2.078300","E",,"2.131800","E",,"2.175600","E",,"2.197400","E",,"2.333300","E",,"2.519800","E",,"2.465200","E",,"2.515500","E",,"2.755300","E",,"2.624200","E",,"2.462600","E",,"2.586100","E",
"5100","'002","Africa","5082","Leaching","7280","Cropland phosphorus","t","0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",
"5100","'002","Africa","5082","Leaching","7281","Cropland phosphorus per unit area","kg/ha","0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",
"5100","'002","Africa","5082","Leaching","7282","Cropland potassium","t","0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",
"5100","'002","Africa","5082","Leaching","7283","Cropland potassium per unit area","kg/ha","0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",
"5100","'002","Africa","5083","Volatilisation","7275","Cropland nitrogen","t","202935.969700","E",,"211969.752800","E",,"232624.695100","E",,"255432.787600","E",,"272494.362700","E",,"270526.886600","E",,"289236.401200","E",,"315704.157000","E",,"336822.031500","E",,"368857.715700","E",,"404990.477400","E",,"436910.862300","E",,"437184.891100","E",,"442878.670100","E",,"491580.555600","E",,"513226.121400","E",,"525202.284300","E",,"548349.668000","E",,"583774.296800","E",,"667583.748700","E",,"704270.344000","E",,"703024.017700","E",,"667349.680300","E",,"694182.380000","E",,"729548.827500","E",,"782487.245100","E",,"760483.630000","E",,"809456.591100","E",,"797604.688500","E",,"829032.835400","E",,"820115.476600","E",,"817968.512100","E",,"891020.774100","E",,"812793.224800","E",,"855224.012300","E",,"918816.233700","E",,"907154.321100","E",,"938429.639200","E",,"964934.626600","E",,"989720.411300","E",,"1003698.050000","E",,"1090674.867400","E",,"1068381.944800","E",,"1191303.750000","E",,"1168688.043800","E",,"1208435.703100","E",,"1146493.605900","E",,"1184032.695700","E",,"1212579.457100","E",,"1338697.989000","E",,"1311124.243100","E",,"1324677.633400","E",,"1389112.184200","E",,"1429069.540700","E",,"1452058.837400","E",,"1578856.712300","E",,"1762171.189200","E",,"1726225.830100","E",,"1759039.080700","E",,"1988380.290600","E",,"1874531.990000","E",,"1730365.232300","E",,"1851718.423100","E",
"5100","'002","Africa","5083","Volatilisation","7276","Cropland nitrogen per unit area","kg/ha","1.221100","E",,"1.266600","E",,"1.372600","E",,"1.494200","E",,"1.578600","E",,"1.558700","E",,"1.660200","E",,"1.792500","E",,"1.896900","E",,"2.066600","E",,"2.249300","E",,"2.410000","E",,"2.400200","E",,"2.430500","E",,"2.664900","E",,"2.764800","E",,"2.818200","E",,"2.915900","E",,"3.098900","E",,"3.534900","E",,"3.718400","E",,"3.687800","E",,"3.485600","E",,"3.596300","E",,"3.717100","E",,"3.962100","E",,"3.843000","E",,"4.059700","E",,"3.973100","E",,"4.073100","E",,"3.977800","E",,"3.901000","E",,"4.157100","E",,"3.759000","E",,"3.847900","E",,"4.081000","E",,"4.010500","E",,"4.127200","E",,"4.186000","E",,"4.275200","E",,"4.323900","E",,"4.655800","E",,"4.441500","E",,"4.917300","E",,"4.745400","E",,"4.876500","E",,"4.557000","E",,"4.642400","E",,"4.645300","E",,"5.059200","E",,"4.874300","E",,"4.787000","E",,"4.947400","E",,"5.045500","E",,"5.063000","E",,"5.447500","E",,"6.006000","E",,"5.802300","E",,"5.891200","E",,"6.607100","E",,"6.195000","E",,"5.683000","E",,"6.035800","E",
"5100","'002","Africa","5083","Volatilisation","7280","Cropland phosphorus","t","0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",,"0.000000","E",
